ID,Name,Roast Level,Price,Weight,Regions
1,Signature Blend,3,12.99,500,Central America
2,Golden Sunrise,2,10.99,500,Africa
3,Rainforest Rhapsody,2,14.99,500,South America
4,Harvest Moon,3,9.99,500,Central America
5,Wildfire,5,12.99,500,Africa
6,Walnut Wonder,3,9.99,500,South America
7,Breezy Beans,1,11.99,500,Central America
8,Indo-Viet Roast,4,13.99,500,Asia Pacific
9,Ethiopian Yirgacheffe,2,12.99,500,Africa
10,Lazy Days,3,9.99,500,South America
11,Andean Almond,3,10.99,500,South America
12,Savanna Noir,4,12.99,500,Africa
13,Coconut Kiss,2,9.99,500,Asia Pacific
14,Arabian Nights,4,13.99,500,Middle East
15,Midnight Mocha,4,14.99,500,South America
16,Himalayan Heights,1,12.99,500,Asia Pacific
17,Sumatra Blend,5,8.99,500,Asia Pacific
18,Bali Bliss,3,11.99,500,Asia Pacific
19,Central Perk,3,9.99,500,Central America
20,Chilean Charm,2,12.99,500,South America
